date,min,max,median,q1,q3,stdev,count
2025-12-04T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,6
2025-12-05T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,24
2025-12-06T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,24
2025-12-07T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,23
2025-12-08T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,23
2025-12-09T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,24
2025-12-10T00:00:00.000Z,0.51,0.51,0.51,0.51,0.51,0,19
